Wavelength (nm),	Flux (erg / (nm cm2 s))
0.39392287731170655	4103.5910642342
0.4939228773117066	7457.838740248498
0.5939228773117066	12943.633545750336
0.6939228773117065	23733.693073209004
0.7939228773117066	22409.605520885085
0.8939228773117066	35519.939125453195
0.9939228773117066	38314.94488762638
1.0939228773117067	50877.495517257616
1.1939228773117065	87759.14745148095
1.2939228773117066	112944.7775738769
1.3939228773117067	150743.55564898293
1.4939228773117066	170924.83567414858
1.5939228773117067	144102.40949437383
1.6939228773117065	146973.6951800073
1.7939228773117066	118717.80596581133
1.8939228773117067	110776.38542103638
1.9939228773117066	86529.29527072288
2.0939228773117065	79394.96289478036
2.1939228773117065	85424.41659559788
2.2939228773117066	75469.62892213388
2.3939228773117067	68040.35993569675
2.493922877311707	61494.67892022504
2.593922877311707	56793.495149292634
2.6939228773117065	53767.1110743022
2.7939228773117066	50715.036131433524
2.8939228773117067	51525.8897242897
2.993922877311707	45927.203765831
3.093922877311707	42641.295150580845
3.1939228773117065	44240.394473098146
3.2939228773117066	42487.86274755049
3.3939228773117067	38376.707384634195
3.493922877311707	36991.51092624679
3.593922877311707	36780.55858447746
3.6939228773117065	34633.783710713644
3.7939228773117066	33848.01804926895
3.8939228773117067	30845.71788887479
3.993922877311707	32084.90861037007
4.093922877311707	30546.191711513962
4.1939228773117065	27326.31809091613
4.293922877311707	27130.7535089186
4.393922877311707	26107.145197485228
4.493922877311706	25766.337765962613
4.593922877311707	24849.545445407584
4.6939228773117065	23822.921986536974
4.793922877311707	25540.282479175716
4.893922877311707	22006.81260406782
4.993922877311707	22719.8642790526
5.093922877311707	22144.308295066243
5.1939228773117065	19483.220626437895
5.293922877311707	19567.95636882269
5.393922877311707	19324.912876854876
5.493922877311707	18280.67809197898
5.593922877311707	16171.138312501553
5.6939228773117065	14921.728793330258
5.793922877311707	13186.26178675898
5.893922877311707	11829.125022280243
5.993922877311707	17912.73255365753
6.093922877311707	16628.79215376499
6.1939228773117065	13302.305330013158
6.293922877311707	26050.999068656143
6.393922877311707	30185.568177771354
6.493922877311707	11509.127203640755
6.593922877311707	24516.448383785555
6.6939228773117065	14167.285985979432
6.793922877311707	9321.017977818894
6.893922877311707	10127.079940494868
6.993922877311707	21328.277163142902
7.093922877311707	7886.798754818399
7.1939228773117065	10288.0678254905
7.293922877311707	10170.10438286564
7.393922877311707	10439.41620941532
7.493922877311707	8797.547797167928
7.593922877311707	9850.918345658736
7.6939228773117065	9203.610650943372
7.793922877311707	10775.755463221829
7.893922877311707	7281.5462094978575
7.993922877311707	6916.2612626867385
8.093922877311707	6937.28212594578
8.193922877311707	7194.389330507756
8.293922877311706	8120.8153836712345
8.393922877311708	6271.028434215076
8.493922877311707	5886.567312295675
8.593922877311707	6266.162875577456
8.693922877311707	6015.191901515537
8.793922877311706	11266.221924175537
8.893922877311708	6649.493258485158
8.993922877311707	7312.188403349636
9.093922877311707	8598.332435974842
9.193922877311707	6908.333833545771
9.293922877311706	5411.274320954051
